Date,high,low,close
1996-03-21,4.100338536583877,3.9481101107064904,3.9579312801361084
1996-03-22,3.9849393862455607,3.9186461996904183,3.972662925720215
1996-03-25,4.021769459422988,3.881817185930679,3.923557758331299
1996-03-26,4.041412292995697,3.8793626666939174,4.036501407623291
1996-03-27,4.085607984589368,3.972664794349183,4.026680946350098
1996-03-28,4.06596491097821,3.972664083512289,4.01685905456543
1996-03-29,4.090517493722835,4.0119481358548015,4.051232814788818
1996-04-01,4.065964921547549,4.01194877907144,4.036501407623291
1996-04-02,4.124892764629131,4.031591918480942,4.110161304473877
1996-04-03,4.1298035910665964,4.061055379320016,4.105250358581543
1996-04-04,4.119980797502541,4.065964066943208,4.100338459014893
1996-04-08,4.080696044313189,4.002126691830014,4.075785160064697
1996-04-09,4.085606567412349,3.9873948710803218,3.9923057556152344
1996-04-10,4.046321888879538,3.9775737014471186,3.9923057556152344
1996-04-11,4.021768767821598,3.9137359151985542,3.972662925720215
1996-04-12,3.9923052625607682,3.948109704951248,3.972662925720215
1996-04-15,4.070876104649966,3.9677534986546656,4.066579341888428
1996-04-16,4.144533388405118,4.085606373404097,4.134712219238281
1996-04-17,4.164178608011081,4.097885370547117,4.161723613739014
1996-04-18,4.291853665211879,4.144536033682868,4.282032489776611
1996-04-19,4.404796267897956,4.30167365454324,4.311494827270508
1996-04-22,4.453900738965901,4.331135818540654,4.429347515106201
1996-04-23,4.448988710486767,4.375330256720122,4.424436092376709
1996-04-24,4.444080743913203,4.370421652302079,4.380242824554443
1996-04-25,4.468632193732421,4.331135818540654,4.429347515106201
1996-04-26,4.4735442949958655,4.414617261029532,4.458812236785889
1996-04-29,4.4588098776180844,4.399882874830181,4.424436092376709
1996-04-30,4.448989391326904,4.394973263556669,4.448989391326904
1996-05-01,4.5275590963251995,4.424437117276878,4.522648811340332
1996-05-02,4.527558993370748,4.365510001569269,4.385152339935303
1996-05-03,4.498096201704044,4.3262260133660115,4.355689525604248
1996-05-06,4.414615553192366,4.306582699380987,4.39006233215332
1996-05-07,4.458812288564622,4.385153794969727,4.444080829620361
1996-05-08,4.493184981512598,4.350777735595369,4.488274097442627
1996-05-09,4.522650156634477,4.448991064458166,4.458812236785889
1996-05-10,4.5232630444804425,4.483364837224817,4.512828350067139
1996-05-13,4.669967408046024,4.517738948119285,4.660146236419678
1996-05-14,4.714158963756401,4.644796689701726,4.674874305725098
1996-05-15,4.704340218152023,4.61103940707191,4.620860576629639
1996-05-16,4.611039393099746,4.542291206403964,4.601218223571777
1996-05-17,4.635591955266447,4.57175465390587,4.596307277679443
1996-05-20,4.63068142236948,4.581575578014749,4.586485862731934
1996-05-21,4.5913969971847495,4.522648811340332,4.522648811340332
1996-05-22,4.60613017587883,4.503008158226825,4.5913987159729
1996-05-23,4.679788039641067,4.59139750520391,4.6552348136901855
1996-05-24,4.67487715467622,4.645413643197168,4.6552348136901855
1996-05-28,4.680402259201383,4.601219360042784,4.6061296463012695
1996-05-29,4.645413186729329,4.581575884515839,4.601218223571777
1996-05-30,4.645411968231201,4.581574682762321,4.645411968231201
1996-05-31,4.689609935222053,4.635593189440276,4.6650567054748535
1996-06-03,4.6945197917599195,4.640503650359699,4.650324821472168
1996-06-04,4.669966671889843,4.566844086350695,4.630681991577148
1996-06-05,4.763269957145686,4.630684392077637,4.748538494110107
1996-06-06,4.832014448267305,4.7043392697561766,4.706794261932373
1996-06-07,4.763267993927002,4.6208613123836235,4.763267993927002
1996-06-10,4.76326684027847,4.7135468737995465,4.738714218139648
1996-06-11,4.841837199827465,4.7387152062431985,4.797642230987549
1996-06-12,4.925318415906455,4.822195802688599,4.910586357116699
1996-06-13,4.944959369186151,4.861479124898859,4.895853519439697
1996-06-14,4.910585841512292,4.827106181924957,4.832016468048096
1996-06-17,4.910584974645312,4.807462989896082,4.895853519439697
1996-06-18,4.890943302177559,4.792731589282427,4.807463645935059
1996-06-19,4.836925641326366,4.76817746388219,4.782908916473389
1996-06-20,4.811758298361159,4.674876066203969,4.782908916473389
1996-06-21,4.8762113986621065,4.773088809842242,4.866390228271484
1996-06-24,4.915495846072982,4.832015602010976,4.876211166381836
1996-06-25,4.881121335459537,4.7681781837537365,4.792730808258057
1996-06-26,4.792732215026603,4.674878144165293,4.733805179595947
1996-06-27,4.7534458303322,4.674876477764726,4.711706161499023
1996-06-28,4.753447096781365,4.679788608843003,4.719073295593262
1996-07-01,4.812374113033124,4.719073281988611,4.8050079345703125
1996-07-02,4.817283599482808,4.763266871326795,4.777998924255371
1996-07-03,4.8271057200752825,4.738715183385125,4.758357524871826
1996-07-05,4.719073019259447,4.650324821472168,4.650324821472168
1996-07-08,4.743624436605839,4.640502465963123,4.726437091827393
1996-07-09,4.768179093009621,4.714162349700928,4.714162349700928
1996-07-10,4.714162339725255,4.640503852885418,4.694519996643066
1996-07-11,4.650326400217807,4.468634373235911,4.498097896575928
1996-07-12,4.525105734082303,4.340344318619497,4.414617538452148
1996-07-15,4.4686329286731485,4.316405073678469,4.3458685874938965
1996-07-16,4.542293307707803,4.223104850671185,4.532472133636475
1996-07-17,4.640502901683653,4.542291206403964,4.601218223571777
1996-07-18,4.714160257180112,4.552111298057782,4.709249973297119
1996-07-19,4.777998802910394,4.625770390551874,4.75283145904541
1996-07-22,4.773090099740874,4.630683390310643,4.704341888427734
1996-07-23,4.714161223571763,4.331135624156556,4.404794692993164
1996-07-24,4.547202568428189,4.301673272076775,4.507917881011963
1996-07-25,4.665055984183202,4.52264931175279,4.6552348136901855
1996-07-26,4.6945190905531735,4.64541324232563,4.679787635803223
1996-07-29,4.709252792967668,4.586487829713035,4.5913987159729
1996-07-30,4.665056522514479,4.561934520156215,4.660146236419678
1996-07-31,4.699430182124363,4.620860821498975,4.630681991577148
1996-08-01,4.748535386882491,4.611039024482699,4.738714218139648
1996-08-02,4.866389258405856,4.738714068773286,4.846746921539307
1996-08-05,4.8614782621238755,4.763266580060767,4.782908916473389
1996-08-06,4.876209673153895,4.748534503255278,4.871298789978027
1996-08-07,4.915494608877946,4.8271041018201295,4.900762557983398
1996-08-08,4.944961004776962,4.861480732877811,4.920407772064209
1996-08-09,4.930229175521666,4.866391846473386,4.890944480895996
1996-08-12,4.954782177974694,4.871301906075544,4.920407772064209
1996-08-13,4.944959765992313,4.846748058618451,4.851658344268799
1996-08-14,4.915496582618772,4.861479840231171,4.905675411224365
1996-08-15,4.940048976937127,4.886032836549804,4.915496349334717
1996-08-16,4.920406797282412,4.861479769770049,4.88112211227417
1996-08-19,4.87621157083061,4.802552490581868,4.851658344268799
1996-08-20,4.876210426839131,4.841836037604394,4.846746921539307
1996-08-21,4.851658344268799,4.782910149107095,4.851658344268799
1996-08-22,4.915497243192222,4.851659320831299,4.910586357116699
1996-08-23,4.910585121015506,4.841836929321289,4.841836929321289
1996-08-26,4.861478838397047,4.822194160915051,4.8271050453186035
1996-08-27,4.900762557983398,4.832014385827319,4.900762557983398
1996-08-28,4.940047556214742,4.9056737675696835,4.9351372718811035
1996-08-29,4.920406131316055,4.856568826536263,4.876211166381836
1996-08-30,4.8811198983873645,4.812371730804443,4.812371730804443
1996-09-03,4.846746921539307,4.738714068773286,4.846746921539307
1996-09-04,4.856568089972582,4.829559876781076,4.846746921539307
1996-09-05,4.822192858276053,4.773087024688721,4.773087024688721
1996-09-06,4.822192897602004,4.777997946731208,4.812371730804443
1996-09-09,4.910585697203203,4.802552811864732,4.905675411224365
1996-09-10,4.9154965722877995,4.856569544045208,4.886033058166504
1996-09-11,4.930227806008823,4.85656932376489,4.915496349334717
1996-09-12,5.087367278208411,4.917952354859055,5.0529937744140625
1996-09-13,5.161024561570258,5.062812878180463,5.146292209625244
1996-09-16,5.2297751701738715,5.146294601063311,5.1659369468688965
1996-09-17,5.288701279805529,5.1953995541598905,5.259237766265869
1996-09-18,5.416375120377659,5.234682900565011,5.362358093261719
1996-09-19,5.431107509806887,5.332895800768789,5.411465167999268
1996-09-20,5.445839392101737,5.337806521552926,5.426197052001953
1996-09-23,5.426197523791683,5.3525381425764085,5.411465167999268
1996-09-24,5.43601698414471,5.347626473824252,5.377089977264404
1996-09-25,5.416374361843351,5.318162688907597,5.327983856201172
1996-09-26,5.3476267937944195,5.1757557473399425,5.185576915740967
1996-09-27,5.313253139144186,5.15611441414177,5.278879642486572
1996-09-30,5.298522407219585,5.17575716904833,5.180668354034424
1996-10-01,5.259237003597299,5.141382966529273,5.190488815307617
1996-10-02,5.332893811263047,5.20030865296094,5.293609142303467
1996-10-03,5.3083417049189725,5.249414699122682,5.264145851135254
1996-10-04,5.367271180544407,5.2739694456629405,5.357450008392334
1996-10-07,5.426196320629361,5.337805802094094,5.401642799377441
1996-10-08,5.41146535277471,5.303432469143999,5.318164825439453
1996-10-09,5.347625910858975,5.234681893458597,5.283787727355957
1996-10-10,5.347627579656682,5.239594711369408,5.254325866699219
1996-10-11,5.391822808722686,5.2739687582588015,5.386912822723389
1996-10-14,5.426197012700922,5.35744882284961,5.367269992828369
1996-10-15,5.465479124348098,5.396730966802038,5.455657958984375
1996-10-16,5.458116455570511,5.382002370944921,5.4212870597839355
1996-10-17,5.460568769391613,5.32307243347168,5.32307243347168
1996-10-18,5.303430309543362,5.246958597913965,5.293609142303467
1996-10-21,5.342715192196974,5.244503515869824,5.264145851135254
1996-10-22,5.239596357677002,5.156115788333821,5.205221652984619
1996-10-23,5.29360889413543,5.1757548927817645,5.283787727355957
1996-10-24,5.396733502764645,5.259237123062022,5.367269992828369
1996-10-25,5.416375660485761,5.347627472947512,5.359903335571289
1996-10-28,5.406554672743405,5.352537638423587,5.367269992828369
1996-10-29,5.396734195352698,5.298522482961142,5.318164825439453
1996-10-30,5.382002580275229,5.298523212682216,5.3525390625
1996-10-31,5.396733999819765,5.347628145403177,5.391822814941406
1996-11-01,5.450750080473095,5.362359538627586,5.396734237670898
1996-11-04,5.436019417535346,5.372181198735168,5.4212870597839355
1996-11-05,5.558784008026123,5.433564050248149,5.558784008026123
1996-11-06,5.676635265350342,5.539138909442202,5.676635265350342
1996-11-07,5.7404724538789385,5.622618455156424,5.637349605560303
1996-11-08,5.637349605560303,5.558780273078626,5.637349605560303
1996-11-11,5.686458563687018,5.617710359980958,5.642263889312744
1996-11-12,5.730654405144259,5.55878329739579,5.568604469299316
1996-11-13,5.725742561241677,5.622620867551375,5.696279048919678
1996-11-14,5.877973556518555,5.706102402781,5.877973556518555
1996-11-15,5.9270772547829775,5.789580861784058,5.853417873382568
1996-11-18,5.961450781258799,5.838686743519664,5.907434940338135
1996-11-19,6.123500823974609,5.9025238732113445,6.123500823974609
1996-11-20,6.2069798791583555,6.0203776359558105,6.0203776359558105
1996-11-21,6.0743948468972775,5.892702584440329,5.907434940338135
1996-11-22,5.990913334082924,5.868149316017833,5.912343978881836
1996-11-25,6.035111667562899,5.912346400344799,6.030200481414795
1996-11-26,6.10385867996729,5.98600462209703,6.04002046585083
1996-11-27,6.118587723882252,6.040018379113298,6.108766555786133
1996-11-29,6.172606701294561,6.108768489030354,6.162785530090332
1996-12-02,6.1971588134765625,6.098947104863622,6.1971588134765625
1996-12-03,6.265908966064453,6.074396673905324,6.0768513679504395
1996-12-04,6.098947001514777,5.976182967265579,6.0203776359558105
1996-12-05,6.103858906732913,5.966362500776121,6.010557174682617
1996-12-06,6.069487573358212,5.824571964360444,6.005650520324707
1996-12-09,6.432869193750784,6.128412789161052,6.42304801940918
1996-12-10,6.644024797546756,6.4230477835385855,6.432868957519531
1996-12-11,6.570362076051589,6.295369343421627,6.550719738006592
1996-12-12,6.69803887973597,6.364119052886963,6.364119052886963
1996-12-13,6.442687404155731,6.225394021812826,6.285548686981201
1996-12-16,6.344478030934784,6.010558134569796,6.030200481414795
1996-12-17,6.295371045902115,6.000735895547882,6.275728702545166
1996-12-18,6.501613847787369,6.2855481307914145,6.491792678833008
1996-12-19,6.688215716422394,6.521255852723156,6.668573379516602
1996-12-20,6.72750421347283,6.550723080856026,6.5703654289245605
1996-12-23,6.658756721553518,6.511439094970475,6.5801873207092285
1996-12-24,6.688215716422394,6.531077021176053,6.668573379516602
1996-12-26,6.766788226819178,6.688218842472946,6.717682361602783
1996-12-27,6.737323701558552,6.601054945933005,6.61946964263916
1996-12-30,6.72750201053962,6.560542106628418,6.560542106628418
1996-12-31,6.619467875239708,6.481971509878646,6.491792678833008
1997-01-02,6.531080692139373,6.344478386649676,6.41322660446167
1997-01-03,6.658756015219751,6.442690185817341,6.648934841156006
1997-01-06,6.698038779364691,6.531078868442111,6.629290580749512
1997-01-07,6.688214053125942,6.550717728979447,6.6783928871154785
1997-01-08,6.6968096272162585,6.531077399961594,6.550719738006592
1997-01-09,6.580186577595782,6.462332489638842,6.472153663635254
1997-01-10,6.629290814215776,6.413225039530225,6.61946964263916
1997-01-13,6.717683772186735,6.560544970498156,6.5801873207092285
1997-01-14,6.806071705908936,6.619469451345776,6.707859992980957
1997-01-15,6.776610103984703,6.6292924930285135,6.648934841156006
1997-01-16,6.845356176065844,6.678396269332531,6.756965637207031
1997-01-17,6.894462321375842,6.71768123621236,6.845356464385986
1997-01-20,7.2971278169595175,6.806069417433306,7.1301679611206055
1997-01-21,7.469001532481573,7.041779972377577,7.464090347290039
1997-01-22,7.739083487200951,7.43462715712071,7.650692939758301
1997-01-23,7.837293850085981,7.424804700081456,7.444447040557861
1997-01-24,7.680154697865662,7.414983116225799,7.537748336791992
1997-01-27,7.65191860727588,7.503373420129982,7.552479267120361
1997-01-28,7.758721332924039,7.444444013109394,7.513192176818848
1997-01-29,7.650691264086333,7.52301605685511,7.640870094299316
1997-01-30,7.955146065748519,7.699795698205973,7.945324897766113
1997-01-31,8.112283124643213,7.9256809704443985,8.014071464538574
1997-02-03,8.12333413532802,7.945325453202804,8.043537139892578
1997-02-04,8.11228680003773,7.89622104991566,8.102465629577637
1997-02-05,8.1319283966491,7.611406409907068,7.729260444641113
1997-02-06,7.729261340014876,7.542659096736244,7.631049633026123
1997-02-07,7.896221871096943,7.66051375554181,7.8864006996154785
1997-02-10,7.974789399929974,7.670333154366145,7.680154323577881
1997-02-11,7.748905894114886,7.473913036022089,7.739084720611572
1997-02-12,7.856935732654099,7.660512339337747,7.847114562988281
1997-02-13,7.945323614478112,7.807827284932137,7.856933116912842
1997-02-14,7.896221277814258,7.670334350712607,7.689976692199707
1997-02-18,7.689977627510589,7.56230239231565,7.650692939758301
1997-02-19,7.709624055104378,7.581948752280993,7.660518169403076
1997-02-20,7.660513299656666,7.473911052613746,7.483732223510742
1997-02-21,7.493553861818816,7.385520975213302,7.464090347290039
1997-02-24,7.876579995458939,7.385521392250776,7.866758823394775
1997-02-25,7.936732957336172,7.768545422122707,7.817651271820068
1997-02-26,7.886396636392114,7.729257973649556,7.876575469970703
1997-02-27,7.876577857256866,7.542658097722286,7.552479267120361
1997-02-28,7.729266409384898,7.498469346025861,7.660518169403076
1997-03-03,7.8667571215174315,7.591764363212203,7.817651271820068
1997-03-04,7.866755897430574,7.748901876495284,7.788186550140381
1997-03-05,7.935502280385372,7.798005953745032,7.925681114196777
1997-03-06,7.925683553871291,7.678926677426414,7.680154323577881
1997-03-07,7.817651122731447,7.581943048679243,7.601585388183594
1997-03-10,7.866754283308984,7.537745808474684,7.856933116912842
1997-03-11,7.901131511398214,7.729260444641112,7.729260444641113
1997-03-12,7.817653153817864,7.680156741564787,7.758726119995117
1997-03-13,7.866757846985438,7.699797942617457,7.827473163604736
1997-03-14,7.8765777819084395,7.7685449195630625,7.7783660888671875
1997-03-17,7.915866848248155,7.699801003755028,7.896224498748779
1997-03-18,7.9207748860706,7.768546138533685,7.827473163604736
1997-03-19,7.719439425209695,7.4591790262136834,7.601585388183594
1997-03-20,7.680155675858259,7.49355342797935,7.542659282684326
1997-03-21,7.631049728774009,7.297129920822508,7.3855204582214355
1997-03-24,7.346235838743255,6.884640806094949,7.081064224243164
1997-03-25,7.179275938418616,6.982852520130829,7.095796585083008
1997-03-26,7.434626323791019,7.120348856999324,7.405162811279297
1997-03-27,7.552480839411418,7.149812810262044,7.365878582000732
1997-03-31,7.424805520664788,7.169455066250391,7.203829765319824
1997-04-01,7.36587760275874,7.0516001583743675,7.326592922210693
1997-04-02,7.356054911794869,7.14981038155763,7.228379726409912
1997-04-03,7.493553149715829,7.120348667816483,7.473910808563232
1997-04-04,7.60158475218797,7.36587669785656,7.400251388549805
1997-04-07,7.670336198620255,7.464091563318046,7.532839775085449
1997-04-08,7.719441890716553,7.503376087159601,7.719441890716553
1997-04-09,7.79800836893977,7.680154338174937,7.699796676635742
1997-04-10,7.680154746200995,7.503373690661841,7.601585388183594
1997-04-11,7.640871434462698,7.45918036097198,7.464090347290039
1997-04-14,7.650692939758301,7.336415437739988,7.650692939758301
1997-04-15,7.778367193509252,7.532837926037369,7.631049633026123
1997-04-16,7.739084236494458,7.562303124493315,7.719441890716553
1997-04-17,7.856936606631916,7.660513191466119,7.709619045257568
1997-04-18,8.456026077270508,8.092642842823343,8.456026077270508
1997-04-21,8.789945806221956,8.338172055287643,8.456026077270508
1997-04-22,8.706468577057485,8.44620694952496,8.691736221313477
1997-04-23,9.094403472966661,8.672093160507087,9.045297622680664
1997-04-24,9.261362325453158,8.858694398259543,8.966727256774902
1997-04-25,9.064940852300563,8.89798094494508,8.927444458007812
1997-04-28,9.04038810173961,8.770305311848471,9.025655746459961
1997-04-29,9.359569775958022,9.153325321293678,9.349748611450195
1997-04-30,9.63456454983464,9.300644881440778,9.546174049377441
1997-05-01,9.683675200485986,9.369397709192322,9.5068941116333
1997-05-02,9.703316070525048,9.344843960878539,9.487250328063965
1997-05-05,9.487251732852407,9.074762527076215,9.4430570602417
1997-05-06,9.40868102694489,9.143509432239762,9.217168807983398
1997-05-07,9.349757107821379,9.045300731411228,9.074764251708984
1997-05-08,9.281005285736313,9.045297214987455,9.143508911132812
1997-05-09,9.310468089657116,9.094402374496296,9.172971725463867
1997-05-12,9.310470326741536,9.192616271972655,9.281006813049316
1997-05-13,9.3693951649271,9.182792955143436,9.251541137695312
1997-05-14,9.320290912187858,9.084582817464456,9.104225158691406
1997-05-15,9.26136346814981,9.104224745466462,9.202436447143555
1997-05-16,9.192615911437896,9.025656007063489,9.069851875305176
1997-05-19,9.202436343595854,9.045297622680664,9.045297622680664
1997-05-20,9.36939548720593,9.055118070444305,9.359574317932129
1997-05-21,9.659122115279185,9.408681659559843,9.45778751373291
1997-05-22,9.555997791191457,9.408680250731157,9.477428436279297
1997-05-23,9.664030305973025,9.497070432800728,9.65420913696289
1997-05-27,10.007772887212033,9.614926061413719,9.948845863342285
1997-05-28,9.997953127015313,9.811350858436441,9.889920234680176
1997-05-29,10.140360121457082,9.821172030466908,9.889920234680176
1997-05-30,9.870272749854673,9.231896900361583,9.742597579956055
1997-06-02,9.860455701818418,9.673853452481218,9.772065162658691
1997-06-03,9.703316070525048,9.477429157952097,9.487250328063965
1997-06-04,9.605104772744076,9.290827315967173,9.364486694335938
1997-06-05,9.54617709534564,9.389038377726783,9.472518920898438
1997-06-06,9.767155159383712,9.506893528435095,9.747512817382812
1997-06-09,9.909562070886572,9.624748096599445,9.830992698669434
1997-06-10,9.983222411461822,9.722960741667265,9.806441307067871
1997-06-11,10.007775057019211,9.708229886839652,9.978311538696289
1997-06-12,10.066702093665056,9.850636292630293,9.978311538696289
1997-06-13,10.218928197770593,9.943936015335515,10.184554100036621
1997-06-16,10.322052955627441,10.125629493103608,10.322052955627441
1997-06-17,10.601955867335581,10.282767756461654,10.543028831481934
1997-06-18,10.48901029853253,10.21892810451601,10.22874927520752
1997-06-19,10.27294811803745,10.056882287638956,10.160004615783691
1997-06-20,10.322047126189922,10.096160271858459,10.204193115234375
1997-06-23,10.33187366893316,10.05688083363836,10.06179141998291
1997-06-24,10.380976792934433,10.086341690012928,10.376066207885742
1997-06-25,10.469370404669812,10.199288147513697,10.248394012451172
1997-06-26,10.277852969327633,10.047055506566812,10.076519012451172
1997-06-27,10.214017755845015,9.997951995625217,10.017594337463379
1997-06-30,10.115806238115955,9.914472829900845,9.929203987121582
1997-07-01,9.968489815335229,9.683675820611366,9.816262245178223
1997-07-02,10.09616589197978,9.747514848259721,10.086344718933105
1997-07-03,10.218929271909618,10.096164624241315,10.179644584655762
1997-07-07,10.351514240029235,10.16491199092055,10.17473316192627
1997-07-08,10.31713878767831,10.130536563055857,10.312228202819824
1997-07-09,10.420264911469264,10.17473557802277,10.272947311401367
1997-07-10,10.312225958610293,10.125623774597345,10.204193115234375
1997-07-11,10.297493475710036,10.091248971189378,10.194371223449707
1997-07-14,10.685433503951149,10.253302001953125,10.680522918701172
1997-07-15,10.940783520257115,10.73453894761313,10.879401206970215
1997-07-16,11.746122446160568,10.999713327508223,11.662642478942871
1997-07-17,11.844332162353107,11.510412350147464,11.74612045288086
1997-07-18,11.579157124210507,10.999708209597769,11.038992881774902
1997-07-21,11.078280323949354,10.508652434951959,10.680522918701172
1997-07-22,11.377826061645798,10.744360562313771,11.323809623718262
1997-07-23,11.539870661231094,11.07827583478185,11.112649917602539
1997-07-24,11.029176391553188,10.655971847582554,10.842574119567871
1997-07-25,11.17649399244398,10.78364710343013,10.881858825683594
1997-07-28,10.950601157480783,10.66578731571671,10.763998985290527
1997-07-29,11.004622692825434,10.695255789814277,10.99480152130127
1997-07-30,11.15684382233396,10.970241680939289,11.088095664978027
1997-07-31,11.166668365741598,11.068456682665595,11.107741355895996
1997-08-01,11.142121646457248,10.935876997205947,11.048820495605469
1997-08-04,11.156856417287527,10.95552230060232,11.122482299804688
1997-08-05,11.3434534867258,11.156851221576197,11.259973526000977
1997-08-06,11.36309655632069,11.1764942792506,11.269795417785645
1997-08-07,11.34345327104841,11.156851009446749,11.30907917022705
1997-08-08,11.245240300893784,10.999711036682129,10.999711036682129
1997-08-11,11.01935280943003,10.714896537511732,10.862214088439941
1997-08-12,10.980070459492067,10.670703536885627,10.68543529510498
1997-08-13,10.86221336781787,10.58722062432881,10.690342903137207
1997-08-14,10.744362815366973,10.538118190940367,10.705078125
1997-08-15,10.68543347478025,10.430083042478516,10.43990421295166
1997-08-18,10.518474578857422,10.292587636454321,10.518474578857422
1997-08-19,10.921143883469403,10.577402843971717,10.906412124633789
1997-08-20,11.053726427816931,10.764001923489433,11.043905258178711
1997-08-21,11.186312434247485,10.803286810950162,10.83275032043457
1997-08-22,10.803287971649448,10.538116357799872,10.783645629882812
1997-08-25,10.921139559902988,10.655968005840595,10.724716186523438
1997-08-26,10.754184431499905,10.587224490554245,10.606866836547852
1997-08-27,10.63141771875533,10.449726053353968,10.572490692138672
1997-08-28,10.508652004200421,10.371155622837051,10.376066207885742
1997-08-29,10.518472939349236,10.351513051423057,10.385887145996094
1997-09-02,10.803289044147743,10.449726857248363,10.778736114501953
1997-09-03,10.911325062767046,10.700169807276955,10.729633331298828
1997-09-04,10.881856544801737,10.665790801132388,10.857303619384766
1997-09-05,10.975154463030503,10.705072362150558,10.788552284240723
1997-09-08,10.984978649743526,10.82292934467355,10.945693969726562
1997-09-09,11.019351436245826,10.872033903675694,10.960424423217773
1997-09-10,10.930961375981983,10.61177337533561,10.616683959960938
1997-09-11,10.793469534011777,10.43990729267927,10.749274253845215
1997-09-12,10.87203392682164,10.655968211925456,10.83765983581543
1997-09-15,10.783649450053101,10.263127208839245,10.268037796020508
1997-09-16,10.764003966949492,10.292587734820316,10.714898109436035
1997-09-17,10.744361859540433,10.420263192844972,10.464458465576172
1997-09-18,10.616687442945397,10.326962855001929,10.390800476074219
1997-09-19,10.62650501358801,10.371154615849298,10.621594429016113
1997-09-22,10.675608559388037,10.464453468286985,10.474274635314941
1997-09-23,10.64614486694336,10.459542696766308,10.64614486694336
1997-09-24,10.690343915769208,10.380977050039553,10.405529975891113
1997-09-25,10.538116152452659,10.376066836035633,10.430083274841309
1997-09-26,10.508651474199233,10.341691590964292,10.479187965393066
1997-09-29,10.58721778827086,10.439900286578778,10.567575454711914
1997-09-30,10.66579220663223,10.390799405724584,10.395709991455078
1997-10-01,10.567580435901574,10.322051150680812,10.518474578857422
1997-10-02,10.577401940333681,10.430084364563017,10.464458465576172
1997-10-03,10.705075796250119,10.479188875778785,10.601953506469727
1997-10-06,10.705074483216857,10.547935775206334,10.616683959960938
1997-10-07,10.818023903364448,10.577405123852483,10.729633331298828
1997-10-08,10.926051255610348,10.70507493808115,10.921140670776367
1997-10-09,10.970248552254604,10.8523944943969,10.916232109069824
1997-10-10,10.901497222565034,10.705073849185483,10.724716186523438
1997-10-13,10.832751461531169,10.729629167473076,10.74436092376709
1997-10-14,10.79346689504197,10.636328159536355,10.739450454711914
1997-10-15,10.685434808608138,10.597044263316342,10.665792465209961
1997-10-16,10.734537857750055,10.390796938242962,10.520927429199219
1997-10-17,10.577402753054757,10.24348288898432,10.390800476074219
1997-10-20,10.626506925865124,10.017594329373777,10.420262336730957
1997-10-21,10.939558212507501,10.631418933937265,10.881858825683594
1997-10-22,10.881854468037707,10.636325260726387,10.66087818145752
1997-10-23,10.783642901583201,10.371153828845046,10.655967712402344
1997-10-24,10.783645302304931,10.469367843585662,10.636327743530273
1997-10-27,10.705077627350356,10.105986127104144,10.125628471374512
1997-10-28,10.606863170219786,9.703315566830693,10.479187965393066
1997-10-29,10.611775580427139,10.2238393144143,10.282766342163086
1997-10-30,10.322051418070892,10.096164469816248,10.105985641479492
1997-10-31,10.3318690263308,10.184551502191102,10.214015007019043
1997-11-03,10.547938580615211,10.317141041840111,10.538117408752441
1997-11-04,10.601951915236603,10.464455549499398,10.547935485839844
1997-11-05,10.577401233935502,10.410441325878953,10.493921279907227
1997-11-06,10.489009664005653,10.351513282642284,10.376066207885742
1997-11-07,10.371159424408033,10.204199471552979,10.336785316467285
1997-11-10,10.410440933000451,10.194375177787235,10.22874927520752
1997-11-11,10.326961122631456,10.164911804016697,10.263123512268066
1997-11-12,10.292589738510863,10.135450963877108,10.150182723999023
1997-11-13,10.341695903315964,10.15018301621752,10.336785316467285
1997-11-14,10.518469886940743,10.322046546381626,10.474274635314941
1997-11-17,10.67070661815258,10.484104293490915,10.597047805786133
1997-11-18,10.646145713863088,10.508649367005077,10.528291702270508
1997-11-19,10.616687892047082,10.47919147161354,10.611777305603027
1997-11-20,10.773820381512925,10.597039372518182,10.754178047180176
1997-11-21,10.842571490262708,10.714896282496932,10.83275032043457
1997-11-24,10.852389370823259,10.64614486694336,10.64614486694336
1997-11-25,10.940783010112295,10.665790259409293,10.921140670776367
1997-11-26,11.14703524086386,10.86222112457747,11.122482299804688
1997-11-28,11.176495055006587,11.088104496575076,11.117568016052246
1997-12-01,11.313987125162972,11.12738490695282,11.29925537109375
1997-12-02,11.382735341211195,11.156848444879998,11.176490783691406
1997-12-03,11.397466397954888,11.078278411799323,11.368002891540527
1997-12-04,11.46130703228286,11.176493061472062,11.201045989990234
1997-12-05,11.372913498857658,11.166668953541585,11.245238304138184
1997-12-08,11.520235044513633,11.245242221626691,11.480950355529785
1997-12-09,11.422019056449882,11.27470152777684,11.338539123535156
1997-12-10,11.25506013893704,11.078279089634364,11.176490783691406
1997-12-11,11.078278301110428,10.91131843309724,10.926050186157227
1997-12-12,10.881857315844547,10.685433898591036,10.74436092376709
1997-12-15,10.764003476930167,10.449726003151184,10.695255279541016
1997-12-16,11.029172457577138,10.606862203190836,10.926050186157227
1997-12-17,11.029172111546389,10.646146544003816,10.655967712402344
1997-12-18,10.587222652198479,10.24348165699723,10.282766342163086
1997-12-19,10.228749204341968,9.919382329702724,10.110895156860352
1997-12-22,10.214019685279666,9.889920983727523,9.978311538696289
1997-12-23,10.076516948592563,9.66402795069696,9.688581466674805
1997-12-24,9.732779480419582,9.271184489925416,9.344843864440918
1997-12-26,9.487250328063965,9.330111606274086,9.487250328063965
